predicted_tree_id,predicted_tree_height,predicted_tree_internal_area,observed_tree_id,observed_tree_height,observed_tree_internal_area,height_err
455,20.62384796142578,TRUE,934,19.1,TRUE,1.5238479614257798
457,17.639711380004883,TRUE,1503,17.8,TRUE,-0.1602886199951179
458,14.631033897399902,TRUE,2043,14.1,TRUE,0.5310338973999027
459,9.689001083374023,TRUE,119,9.7,FALSE,-0.010998916625975852
460,35.35803985595703,FALSE,1804,34.9,FALSE,0.45803985595703267
464,26.111724853515625,TRUE,1539,25.5,TRUE,0.611724853515625
465,30.990097045898438,TRUE,226,33.8,TRUE,-2.8099029541015597
466,14.330719947814941,TRUE,601,13.2,TRUE,1.1307199478149421
467,35.451637268066406,FALSE,1726,34,FALSE,1.4516372680664062
468,32.28837966918945,TRUE,238,30.7,TRUE,1.5883796691894538
470,29.66830825805664,TRUE,1408,28.3,TRUE,1.36830825805664
473,29.331552505493164,TRUE,71,29.5,TRUE,-0.16844749450683594
474,17.98016357421875,TRUE,887,13.7,TRUE,4.280163574218751
476,24.038698196411133,TRUE,902,23.7,TRUE,0.3386981964111335
478,19.99098014831543,FALSE,2118,19.6,FALSE,0.39098014831542827
479,27.151010513305664,FALSE,1603,25.1,FALSE,2.0510105133056626
482,32.63201141357422,TRUE,1246,30.5,TRUE,2.1320114135742188
483,8.18108081817627,FALSE,1055,7.9,FALSE,0.2810808181762692
487,21.387290954589844,TRUE,592,20.8,TRUE,0.587290954589843
488,10.427009582519531,FALSE,1910,7.1,FALSE,3.3270095825195316
489,40.13595962524414,TRUE,8,39.2,TRUE,0.9359596252441378
490,38.794273376464844,TRUE,910,42.8,TRUE,-4.005726623535153
492,19.76980972290039,TRUE,793,20.4,TRUE,-0.630190277099608
495,36.61552429199219,FALSE,744,35.7,FALSE,0.9155242919921847
496,42.23268508911133,FALSE,1833,31,FALSE,11.232685089111328
497,27.407127380371094,TRUE,371,27.3,TRUE,0.10712738037109304
503,14.88555908203125,FALSE,1197,11,FALSE,3.88555908203125
504,22.076738357543945,TRUE,1747,23.7,TRUE,-1.623261642456054
510,16.86945343017578,TRUE,130,17.9,TRUE,-1.0305465698242173
511,35.52499008178711,FALSE,1176,29.3,FALSE,6.224990081787109
514,24.758689880371094,FALSE,697,27.1,TRUE,-2.3413101196289077
516,22.941913604736328,TRUE,1487,17.7,TRUE,5.241913604736329
519,19.94305419921875,TRUE,642,20.9,TRUE,-0.9569458007812486
520,16.508895874023438,TRUE,1313,18.1,TRUE,-1.591104125976564
522,27.41880989074707,TRUE,645,25.4,TRUE,2.0188098907470717
524,11.479757308959961,TRUE,175,11.9,TRUE,-0.4202426910400394
526,31.627330780029297,TRUE,881,30.4,TRUE,1.2273307800292983
527,28.88827896118164,TRUE,1769,28.3,TRUE,0.5882789611816399
530,29.87330436706543,TRUE,596,29.2,TRUE,0.6733043670654304
531,21.31768035888672,TRUE,987,22.2,TRUE,-0.8823196411132805
534,14.840173721313477,TRUE,1038,13.3,TRUE,1.5401737213134759
537,10.94617748260498,FALSE,69,11.6,FALSE,-0.6538225173950192
538,32.4134635925293,TRUE,1398,31.7,TRUE,0.7134635925292976
539,28.377227783203125,FALSE,1593,26.5,FALSE,1.877227783203125
540,13.782120704650879,FALSE,312,14.9,FALSE,-1.1178792953491214
541,24.59345054626465,TRUE,1941,23.2,TRUE,1.3934505462646491
544,20.1009464263916,TRUE,1039,17.7,TRUE,2.4009464263916023
547,40.54657745361328,TRUE,1990,37,TRUE,3.5465774536132812
548,12.805617332458496,TRUE,590,12.8,TRUE,0.005617332458495383
549,32.3952522277832,TRUE,1492,33.8,TRUE,-1.404747772216794
550,20.66214942932129,FALSE,1631,19.6,FALSE,1.0621494293212876
554,39.43729782104492,TRUE,1968,38.2,TRUE,1.237297821044919
556,16.948091506958008,FALSE,1161,13.5,FALSE,3.448091506958008
559,22.612751007080078,TRUE,588,22.2,TRUE,0.41275100708007884
563,23.42828941345215,FALSE,542,22.4,FALSE,1.0282894134521499
565,33.53232955932617,TRUE,1738,25.1,TRUE,8.43232955932617
566,34.04746627807617,FALSE,97,33.5,FALSE,0.5474662780761719
567,26.839372634887695,TRUE,182,25.5,TRUE,1.3393726348876953
568,25.656822204589844,TRUE,971,21,TRUE,4.656822204589844
569,33.650169372558594,TRUE,909,33.6,TRUE,0.05016937255859233
570,31.23174285888672,TRUE,670,30.4,TRUE,0.8317428588867202
571,24.61932945251465,TRUE,1260,23.9,TRUE,0.7193294525146499
574,51.70273971557617,FALSE,1852,50.8,FALSE,0.9027397155761747
575,32.025177001953125,TRUE,998,25.9,TRUE,6.125177001953126
576,11.93332290649414,FALSE,497,10.8,FALSE,1.13332290649414
577,33.737667083740234,FALSE,1835,32,FALSE,1.7376670837402344
578,41.7730598449707,TRUE,1740,40.9,TRUE,0.8730598449707045
579,20.773162841796875,TRUE,1502,20.3,TRUE,0.4731628417968743
580,36.01447296142578,TRUE,1333,36.3,TRUE,-0.2855270385742159
588,26.80413818359375,TRUE,1220,26.1,TRUE,0.7041381835937486
590,38.537147521972656,TRUE,1348,37.6,TRUE,0.9371475219726548
596,41.09994888305664,FALSE,730,39,FALSE,2.0999488830566406
599,36.40919876098633,TRUE,1334,34.3,TRUE,2.109198760986331
600,14.60278034210205,TRUE,1508,14.4,TRUE,0.20278034210205043
601,20.162996292114258,FALSE,284,19.6,FALSE,0.5629962921142564
602,36.707359313964844,FALSE,1814,34.9,FALSE,1.8073593139648452
603,33.640296936035156,TRUE,1290,23.4,TRUE,10.240296936035158
604,36.06123352050781,TRUE,1336,32.3,TRUE,3.7612335205078153
606,26.640094757080078,TRUE,809,24.1,TRUE,2.5400947570800767
608,24.562902450561523,TRUE,966,21,TRUE,3.5629024505615234
609,12.298429489135742,TRUE,328,13,TRUE,-0.7015705108642578
610,29.401485443115234,TRUE,1322,28.2,TRUE,1.201485443115235
611,9.958027839660645,FALSE,1469,10.3,FALSE,-0.3419721603393562
612,21.491804122924805,TRUE,636,20.3,TRUE,1.191804122924804
614,33.14780807495117,TRUE,9,34.9,TRUE,-1.7521919250488267
617,19.199848175048828,FALSE,1880,18.4,FALSE,0.7998481750488295
618,21.29828643798828,TRUE,994,19.4,TRUE,1.8982864379882827
620,29.55453872680664,FALSE,565,23.9,FALSE,5.654538726806642
621,34.12928771972656,TRUE,363,27.7,TRUE,6.429287719726563
623,10.216377258300781,TRUE,900,10.1,TRUE,0.1163772583007816
624,8.054271697998047,TRUE,933,7.8,TRUE,0.25427169799804705
627,21.62679100036621,TRUE,1078,18.3,TRUE,3.3267910003662102
629,11.12904167175293,TRUE,388,10.2,TRUE,0.9290416717529304
634,21.902345657348633,TRUE,60,21.2,TRUE,0.7023456573486335
635,37.061790466308594,TRUE,1938,36.7,TRUE,0.3617904663085909
638,41.18541717529297,TRUE,2014,39.6,TRUE,1.5854171752929673
640,34.672637939453125,FALSE,1872,33.2,FALSE,1.4726379394531222
641,13.835556030273438,TRUE,375,12.7,TRUE,1.1355560302734382
642,26.759353637695312,TRUE,1318,26.4,TRUE,0.3593536376953139
644,18.23760414123535,TRUE,1545,18.2,TRUE,0.03760414123535227
645,14.849786758422852,TRUE,536,10.1,TRUE,4.749786758422852
646,36.52548599243164,TRUE,1425,32.2,TRUE,4.325485992431638
647,17.68154525756836,TRUE,939,12.6,TRUE,5.08154525756836
648,33.753623962402344,TRUE,43,32.5,TRUE,1.2536239624023438
649,17.188892364501953,TRUE,938,18.1,TRUE,-0.9111076354980483
650,41.30753707885742,TRUE,2098,41.4,TRUE,-0.0924629211425767
660,12.071507453918457,FALSE,1031,10.2,FALSE,1.8715074539184577
661,11.023519515991211,FALSE,1463,11.2,FALSE,-0.17648048400878835
662,9.144129753112793,TRUE,1315,8.6,TRUE,0.5441297531127933
663,34.64683532714844,TRUE,807,33.8,TRUE,0.8468353271484403
665,31.155431747436523,FALSE,1206,30.4,FALSE,0.7554317474365249
667,14.269343376159668,TRUE,962,12.3,TRUE,1.9693433761596673
669,26.158517837524414,FALSE,2152,24.7,FALSE,1.4585178375244148
670,20.47007179260254,TRUE,996,17.9,TRUE,2.5700717926025405
672,29.94468879699707,TRUE,682,31,TRUE,-1.0553112030029297
673,29.265817642211914,TRUE,785,27.8,TRUE,1.4658176422119134
675,11.985167503356934,FALSE,1164,8,FALSE,3.9851675033569336
676,18.506669998168945,TRUE,937,16.3,TRUE,2.2066699981689446
680,30.87502670288086,FALSE,1225,30.1,FALSE,0.775026702880858
681,21.492630004882812,TRUE,1075,17.6,TRUE,3.892630004882811
682,10.71023178100586,TRUE,892,10.9,TRUE,-0.18976821899414098
683,5.9096221923828125,TRUE,1362,7.1,TRUE,-1.1903778076171871
684,5.401250839233398,FALSE,538,6.1,FALSE,-0.6987491607666012
686,22.14842987060547,FALSE,1464,19.3,FALSE,2.848429870605468
692,34.24217987060547,FALSE,1868,33.2,FALSE,1.042179870605466
693,16.554616928100586,TRUE,356,13.6,TRUE,2.9546169281005863
694,32.17186737060547,TRUE,1994,27,TRUE,5.171867370605469
695,16.486202239990234,FALSE,492,14,FALSE,2.4862022399902344
698,29.15764808654785,TRUE,983,22.2,TRUE,6.957648086547852
700,29.879714965820312,TRUE,1535,29.3,TRUE,0.5797149658203118
701,6.767497539520264,TRUE,1428,6.4,TRUE,0.3674975395202633
702,17.223546981811523,TRUE,685,16.5,TRUE,0.7235469818115234
703,28.66058349609375,TRUE,68,31.7,TRUE,-3.0394165039062493
705,27.188066482543945,TRUE,169,26.9,TRUE,0.28806648254394673
710,43.25270080566406,TRUE,1415,41.6,TRUE,1.652700805664061
